concept_name	concept_class_id	concept_id	precedence	conversion_factor
"inj./inf. oploss. i.v. Onco-Tain [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./epidur. [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. i.v./epidur. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./epidur. Forte [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. i.v./epidur. Forte [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./i.arter. [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. i.v./i.arter. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./i.arter. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. i.v./i.arter. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./i.duct. Meglumine [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. i.v./i.duct. Meglumine [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./s.c. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./s.c. [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. i.v./s.c. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. i.v./s.c. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./s.c./i.thec. Cytosafe [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. i.v./s.c./i.thec. Cytosafe [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. s.c. [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. s.c. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf. oploss. s.c. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf. oploss. s.c. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./drinkb. oploss. (pdr. + solv.) i.m./i.v./or. [flac. + amp.]"	"Dose Form"	"19082103"	"2"	
"inj./inf./drinkb. oploss. (pdr. + solv.) i.m./i.v./or. [flac. + amp.]"	"Dose Form"	"46234469"	"3"	
"inj./inf./drinkb. oploss. (pdr. + solv.) i.m./i.v./or. [flac. + amp.]"	"Dose Form"	"19082170"	"1"	
"inj./inf./drinkb. oploss. i.m./i.v./or. [amp.]"	"Dose Form"	"46234469"	"3"	
"inj./inf./drinkb. oploss. i.m./i.v./or. [amp.]"	"Dose Form"	"19082103"	"2"	
"inj./inf./drinkb. oploss. i.m./i.v./or. [amp.]"	"Dose Form"	"19082170"	"1"	
"inj./inf./instill. oploss. i.m./i.v./rect. [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./inf./instill. oploss. i.m./i.v./rect. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./instill. oploss. i.v./i.arter./i.card. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf./instill. oploss. i.v./i.arter./i.card. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./instill. oploss. i.v./i.arter./i.uter. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf./instill. oploss. i.v./i.arter./i.uter. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./instill. oploss. i.v./i.artic./i.laes./cut./i.oss./i.perit./i.pleur. [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./inf./instill. oploss. i.v./i.artic./i.laes./cut./i.oss./i.perit./i.pleur. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./instill. oploss. i.v./i.uter. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./instill. oploss. i.v./i.uter. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./inf./instill./verneveloploss. i.m./i.v./auric./endotrach./inhal./nas. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./instill./verneveloploss. i.m./i.v./auric./endotrach./inhal./nas. [amp.]"	"Dose Form"	"46234469"	"3"	
"inj./inf./instill./verneveloploss. i.m./i.v./auric./endotrach./inhal./nas. [amp.]"	"Dose Form"	"19095898"	"2"	
"inj./inf./verneveloploss. (pdr.) i.m./i.v./inhal. [flac.]"	"Dose Form"	"19095898"	"2"	
"inj./inf./verneveloploss. (pdr.) i.m./i.v./inhal. [flac.]"	"Dose Form"	"46234469"	"3"	
"inj./inf./verneveloploss. (pdr.) i.m./i.v./inhal. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./verneveloploss. (pdr.) i.v./inhal. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./inf./verneveloploss. (pdr.) i.v./inhal. [flac.]"	"Dose Form"	"19095898"	"2"	
"inj./inf./verneveloploss. (pdr.) i.v./inhal. [flac.]"	"Dose Form"	"46234469"	"3"	
"inj./instill. oploss. (pdr. + solv.) i.m./i.v./i.vesic./endotrach./i.perit./i.pleur. [flac. + amp.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. (pdr. + solv.) i.m./i.v./i.vesic./endotrach./i.perit./i.pleur. [flac. + amp.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. (pdr.) i.v./i.vesic./i.arter. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. (pdr.) i.v./i.vesic./i.arter. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. (pdr.) i.vesic. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. (pdr.) i.vesic. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. i.m./i.v./i.artic./i.burs./rect. [amp.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. i.m./i.v./i.artic./i.burs./rect. [amp.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. i.v./i.arter./i.card./i.cavern./i.duct./i.uter./urethr. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. i.v./i.arter./i.card./i.cavern./i.duct./i.uter./urethr. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. i.v./i.arter./i.card./i.duct. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. i.v./i.arter./i.card./i.duct. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. i.v./i.arter./i.card./i.duct./i.uter. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. i.v./i.arter./i.card./i.duct./i.uter. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. i.v./i.artic./i.arter./i.card./i.uter. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. i.v./i.artic./i.arter./i.card./i.uter. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. i.v./i.artic./i.thec./i.arter./i.uter./or./rect. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. i.v./i.artic./i.thec./i.arter./i.uter./or./rect. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. oploss. i.v./i.thec./i.arter./i.duct. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. oploss. i.v./i.thec./i.arter./i.duct. [flac.]"	"Dose Form"	"19082103"	"1"	
"inj./instill. susp. verl. afgifte i.m./i.artic./i.laes./i.burs./p.artic./rect. [flac.]"	"Dose Form"	"19082104"	"1"	
"inj./instill. susp. verl. afgifte i.m./i.artic./i.laes./i.burs./p.artic./rect. [flac.]"	"Dose Form"	"46234469"	"2"	
"inj./instill. susp. verl. afgifte i.m./i.artic./i.laes./i.burs./p.artic./rect. [voorgev. spuit]"	"Dose Form"	"46234469"	"3"	
"inj./instill. susp. verl. afgifte i.m./i.artic./i.laes./i.burs./p.artic./rect. [voorgev. spuit]"	"Dose Form"	"19082104"	"1"	
"inj./instill. susp. verl. afgifte i.m./i.artic./i.laes./i.burs./p.artic./rect. [voorgev. spuit]"	"Dose Form"	"19126920"	"2"	
"instill. susp. endotrach."	"Dose Form"	"35606051"	"1"	
"kauw-/disp. tabl."	"Dose Form"	"19082076"	"1"	
"kauw-/disp. tabl. Starter-Pack"	"Dose Form"	"19082076"	"1"	
"kauwtabl."	"Dose Form"	"19135866"	"1"	
"kauwtabl. (deelb.)"	"Dose Form"	"19135866"	"1"	
"kauwtabl. (deelb.) Orange"	"Dose Form"	"19135866"	"1"	
"kauwtabl. (zonder suiker) Suikervrij"	"Dose Form"	"19135866"	"1"	
"kauwtabl. Antizuur-Antireflux"	"Dose Form"	"19135866"	"1"	
"kauwtabl. D3"	"Dose Form"	"19135866"	"1"	
"kauwtabl. D3 Citroen"	"Dose Form"	"19135866"	"1"	
"kauwtabl. D3 Sinaasappel"	"Dose Form"	"19135866"	"1"	
"kauwtabl. Forte Citroen"	"Dose Form"	"19135866"	"1"	
"kauwtabl. Munt"	"Dose Form"	"19135866"	"1"	
"laryngofar./oromuc. spray oploss."	"Dose Form"	"19095911"	"1"	
"laryngofar./oromuc. spray oploss."	"Dose Form"	"19082228"	"3"	
"laryngofar./oromuc. spray oploss."	"Dose Form"	"19082170"	"2"	
"lyofilisaat Expidet"	"Dose Form"	"19082573"	"1"	
"lyofilisaat Lyo"	"Dose Form"	"19082573"	"1"	
"lyofilisaat Zydis"	"Dose Form"	"19082573"	"1"	
"maagsapresist. gran."	"Dose Form"	"19082651"	"1"	
"maagsapresist. gran. (zakjes)"	"Dose Form"	"19082651"	"1"	
"maagsapresist. gran. verl. afgifte (zakjes)"	"Dose Form"	"19082651"	"1"	
"maagsapresist. tabl."	"Dose Form"	"19082255"	"2"	
"maagsapresist. tabl."	"Dose Form"	"19082077"	"1"	
"maagsapresist. tabl. E.C."	"Dose Form"	"19082255"	"2"	
"maagsapresist. tabl. E.C."	"Dose Form"	"19082077"	"1"	
"maagsapresist. tabl. Enteric"	"Dose Form"	"19082077"	"1"	
"maagsapresist. tabl. Enteric"	"Dose Form"	"19082255"	"2"	
"maagsapresist. tabl. Enteric Coated"	"Dose Form"	"19082077"	"1"	
"maagsapresist. tabl. Enteric Coated"	"Dose Form"	"19082255"	"2"	
"maagsapresist. tabl. verl. afgifte"	"Dose Form"	"19082077"	"1"	
"medic. kauwgom"	"Dose Form"	"19102296"	"1"	
"medic. kauwgom Cool Mint"	"Dose Form"	"19102296"	"1"	
"medic. kauwgom Freshmint"	"Dose Form"	"19102296"	"1"	
"medic. kauwgom Fruit"	"Dose Form"	"19102296"	"1"	
"medic. nagellak"	"Dose Form"	"43126087"	"1"	
"nas. druppels oploss."	"Dose Form"	"19082165"	"1"	
"nas. druppels oploss. Kind"	"Dose Form"	"19082165"	"1"	
"nas. druppels oploss. Sine Conservans Baby"	"Dose Form"	"19082165"	"1"	
"nas. poeder Turbohaler"	"Dose Form"	"19082259"	"1"	
"nas. spray oploss."	"Dose Form"	"19011167"	"1"	
"nas. spray oploss. Aloe"	"Dose Form"	"19011167"	"1"	
"nas. spray oploss. Eucalyptus"	"Dose Form"	"19011167"	"1"	
"nas. spray oploss. Menthol"	"Dose Form"	"19011167"	"1"	
"nas. spray oploss. Sine Conservans"	"Dose Form"	"19011167"	"1"	
"nas. spray oploss. Sine Conservans Kind"	"Dose Form"	"19011167"	"1"	
"nas. spray oploss. Sine Conservans Pediatrie"	"Dose Form"	"19011167"	"1"	
"nas. spray susp."	"Dose Form"	"19011167"	"1"	
"nas. zalf"	"Dose Form"	"19082164"	"1"	
"ocul. druppels oploss."	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. (unidose)"	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. (unidose) [zonder bew.]"	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. (unidose) EDO [zonder bew.]"	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. (unidose) Unidosis [zonder bew.]"	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. (unidose) Unit Dose [zonder bew.]"	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. [zonder bew.]"	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. Forte"	"Dose Form"	"19129634"	"1"	
"ocul. druppels oploss. Ocumeter Plus"	"Dose Form"	"19129634"	"1"	
"ocul. druppels susp."	"Dose Form"	"19082167"	"1"	
"ocul. druppels susp. Forte"	"Dose Form"	"19082167"	"1"	
"ocul. druppels susp. S."	"Dose Form"	"19082167"	"1"	
"ocul. druppels verl. afgifte LA"	"Dose Form"	"19129634"	"1"	
"ocul. druppels verl. afgifte Ocumeter Plus"	"Dose Form"	"19129634"	"1"	
"ocul. gel"	"Dose Form"	"19082166"	"1"	
"ocul. gel (unidose) [zonder bew.]"	"Dose Form"	"19082166"	"1"	
"ocul. insert"	"Dose Form"	"19124968"	"1"	
"ocul. spoeloploss. [zonder bew.]"	"Dose Form"	"19016586"	"1"	
"ocul. zalf"	"Dose Form"	"19135925"	"1"	
"ocul. zalf [zonder bew.]"	"Dose Form"	"19135925"	"1"	
"omh. tabl."	"Dose Form"	"19082079"	"2"	
"omh. tabl."	"Dose Form"	"19001949"	"3"	
"omh. tabl."	"Dose Form"	"19082573"	"1"	
"omh. tabl. (deelb.)"	"Dose Form"	"19001949"	"2"	
"omh. tabl. (deelb.)"	"Dose Form"	"19082255"	"1"	
"omh. tabl. (deelb.) Divule"	"Dose Form"	"19082168"	"3"	
"omh. tabl. (deelb.) Divule"	"Dose Form"	"19082077"	"2"	
"omh. tabl. (deelb.) Divule"	"Dose Form"	"19082255"	"1"	
"omh. tabl. + tabl."	"Dose Form"	"19082168"	"1"	
"omh. tabl. Bedtime"	"Dose Form"	"19082168"	"3"	
"omh. tabl. Bedtime"	"Dose Form"	"19082255"	"1"	
"omh. tabl. Bedtime"	"Dose Form"	"19082077"	"2"	
"omh. tabl. Fasttabs"	"Dose Form"	"19082168"	"1"	
"omh. tabl. Forte"	"Dose Form"	"19082255"	"1"	
"omh. tabl. Forte"	"Dose Form"	"19082168"	"3"	
"omh. tabl. Forte"	"Dose Form"	"19082077"	"2"	
"omh. tabl. Kinderen"	"Dose Form"	"19082255"	"1"	
"omh. tabl. Kinderen"	"Dose Form"	"19082077"	"2"	
"omh. tabl. Kinderen"	"Dose Form"	"19082168"	"3"	
"omh. tabl. Relax"	"Dose Form"	"19082168"	"3"	
"omh. tabl. Relax"	"Dose Form"	"19082077"	"2"	
"omh. tabl. Relax"	"Dose Form"	"19082255"	"1"	
"oplosb. tabl."	"Dose Form"	"1592486"	"1"	
"oplosb. tabl. (deelb.)"	"Dose Form"	"1592486"	"1"	
"oplosb. tabl. (deelb.) Solutab"	"Dose Form"	"1592486"	"1"	
"oploss."	"Dose Form"	"19082228"	"2"	
"oploss."	"Dose Form"	"19082103"	"1"	
"oploss."	"Dose Form"	"19082170"	"3"	
"oploss. (conc.)"	"Dose Form"	"19082228"	"2"	
"oploss. (conc.)"	"Dose Form"	"19082170"	"3"	
"oploss. (conc.)"	"Dose Form"	"19082103"	"1"	
"oploss. (conc.) Vloeibaar Sinaasappelsmaak"	"Dose Form"	"19082170"	"1"	
"oploss. (gran.)"	"Dose Form"	"19082103"	"4"	
"oploss. (gran.)"	"Dose Form"	"45775489"	"1"	
"oploss. (gran.)"	"Dose Form"	"19082170"	"2"	
"oploss. (gran.)"	"Dose Form"	"19082228"	"3"	
"oploss. (gran., zakjes)"	"Dose Form"	"45775489"	"1"	
"oploss. (gran., zakjes) Junior"	"Dose Form"	"45775489"	"1"	
"oploss. (pdr. + solv.)"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr. + solv.)"	"Dose Form"	"19082286"	"2"	
"oploss. (pdr.)"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr.)"	"Dose Form"	"19082103"	"3"	
"oploss. (pdr.)"	"Dose Form"	"19082286"	"2"	
"oploss. (pdr., zakjes)"	"Dose Form"	"45775491"	"2"	
"oploss. (pdr., zakjes)"	"Dose Form"	"45775488"	"1"	
"oploss. (pdr., zakjes)"	"Dose Form"	"19082286"	"3"	
"oploss. (pdr., zakjes) Chocoladesmaak"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr., zakjes) Junior"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr., zakjes) Junior Aroma"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr., zakjes) Junior Neutral"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr., zakjes) Natuur"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr., zakjes) Neutral"	"Dose Form"	"19095976"	"1"	
"oploss. (pdr., zakjes) Sinaasappel"	"Dose Form"	"19095976"	"1"	
"oploss. (unidose)"	"Dose Form"	"19082170"	"2"	
"oploss. (unidose)"	"Dose Form"	"19082103"	"1"	
"oploss. (unidose)"	"Dose Form"	"19082228"	"3"	
"oploss. (unidose) Forte"	"Dose Form"	"19082228"	"2"	
"oploss. (unidose) Forte"	"Dose Form"	"19082170"	"3"	
"oploss. (unidose) Forte"	"Dose Form"	"19082103"	"1"	
"oploss. (unidose) Junior"	"Dose Form"	"19082170"	"1"	
"oploss. (zakjes) Unidose"	"Dose Form"	"19082170"	"1"	
"oploss. voor inhalatiedamp [druppelfl.]"	"Dose Form"	"19095898"	"1"	
"or. gel"	"Dose Form"	"19095916"	"1"	
"or. pasta"	"Dose Form"	"19095918"	"1"	
"or. poeder (zakjes)"	"Dose Form"	"19095976"	"1"	
"or. poeder (zakjes) Dry"	"Dose Form"	"19095976"	"1"	
"or. vloeist."	"Dose Form"	"19082170"	"1"	
"or./rect. oploss. Gastro"	"Dose Form"	"19082283"	"1"	
"or./rect. oploss. Gastro"	"Dose Form"	"19082170"	"2"	
"or./rect. susp."	"Dose Form"	"19082221"	"2"	
"or./rect. susp."	"Dose Form"	"19082191"	"1"	
"or./rect. susp. (pdr.)"	"Dose Form"	"19082221"	"1"	
"or./rect. susp. (pdr.)"	"Dose Form"	"19082191"	"2"	
"or./subling. tabl. (deelb.)"	"Dose Form"	"19082573"	"2"	
"or./subling. tabl. (deelb.)"	"Dose Form"	"19082285"	"1"	
"orodisp. tabl."	"Dose Form"	"19082076"	"1"	
"orodisp. tabl. Instant"	"Dose Form"	"19082076"	"1"	
"orodisp. tabl. Lyotabs"	"Dose Form"	"19082076"	"1"	
"orodisp. tabl. Odis"	"Dose Form"	"19082076"	"1"	
"orodisp. tabl. SolTab"	"Dose Form"	"19082076"	"1"	
"orodisp. tabl. Velotab"	"Dose Form"	"19082076"	"1"	
"orofar. spray oploss."	"Dose Form"	"19082228"	"3"	
"orofar. spray oploss."	"Dose Form"	"19082170"	"2"	
"orofar. spray oploss."	"Dose Form"	"19095911"	"1"	
"orofar. spray oploss. Lemon"	"Dose Form"	"19082170"	"2"	
"orofar. spray oploss. Lemon"	"Dose Form"	"19082228"	"3"	
"orofar. spray oploss. Lemon"	"Dose Form"	"19095911"	"1"	
"orofar. spray oploss. Menthol"	"Dose Form"	"19082228"	"3"	
"orofar. spray oploss. Menthol"	"Dose Form"	"19082170"	"2"	
"orofar. spray oploss. Menthol"	"Dose Form"	"19095911"	"1"	
"orofar. zuigpastille"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl."	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. (zonder suiker)"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. (zonder suiker) Suikervrij"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. (zonder suiker) Suikervrij Aardbei"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. (zonder suiker) Suikervrij Citroen"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Aardbei"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Cassis"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Citroen"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Honing"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Honing/Citroen"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Lemon"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Menthol"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Munt"	"Dose Form"	"19082253"	"1"	
"orofar. zuigtabl. Vit. C Sinaasappel"	"Dose Form"	"19082253"	"1"	
"oromuc. gel"	"Dose Form"	"19095916"	"1"	
"oromuc. spoeling"	"Dose Form"	"19126590"	"1"	
"oromuc. spray oploss. Freshmint"	"Dose Form"	"19095911"	"1"	
"oromuc. spray oploss. Freshmint"	"Dose Form"	"19082228"	"3"	
"oromuc. spray oploss. Freshmint"	"Dose Form"	"19082170"	"2"	
"oromuc. spray oploss. Fruit & Mint"	"Dose Form"	"19082228"	"3"	
"oromuc. spray oploss. Fruit & Mint"	"Dose Form"	"19082170"	"2"	
"oromuc. spray oploss. Fruit & Mint"	"Dose Form"	"19095911"	"1"	
"oromuc. zuigtabl. Freshmint"	"Dose Form"	"19082253"	"1"	
"oromuc. zuigtabl. Minilozenge"	"Dose Form"	"19082253"	"1"	
"ovule"	"Dose Form"	"19010962"	"2"	
"ovule"	"Dose Form"	"19093368"	"1"	
"p.odont. gel [patr.]"	"Dose Form"	"19095916"	"1"	
"rect. gel"	"Dose Form"	"19095917"	"1"	
"rect. oploss."	"Dose Form"	"19082283"	"1"	
"rect. oploss. Kind"	"Dose Form"	"19082283"	"1"	
"rect. oploss. Volw."	"Dose Form"	"19082283"	"1"	
"rect. schuim"	"Dose Form"	"19082574"	"1"	
"rect. schuim Foam"	"Dose Form"	"19082574"	"1"	
"rect. susp."	"Dose Form"	"19082221"	"1"	
"rect. susp. (tabl.) Enema"	"Dose Form"	"19082221"	"1"	
"rect. zalf"	"Dose Form"	"19082282"	"1"	
"s.c. implantaat [implantaatinjector]"	"Dose Form"	"19124968"	"1"	
"s.c. implantaat L.A. [implantaatinjector]"	"Dose Form"	"19124968"	"1"	
"s.c. implantaat NXT [implantaatinjector]"	"Dose Form"	"19124968"	"1"	
"shampoo"	"Dose Form"	"19008697"	"1"	
"siroop oploss."	"Dose Form"	"19082223"	"2"	
"siroop oploss."	"Dose Form"	"19082170"	"1"	
"siroop oploss. (zakjes)"	"Dose Form"	"19082223"	"2"	
"siroop oploss. (zakjes)"	"Dose Form"	"19082170"	"1"	
"siroop oploss. (zakjes) Fruit"	"Dose Form"	"19082223"	"2"	
"siroop oploss. (zakjes) Fruit"	"Dose Form"	"19082170"	"1"	
"siroop oploss. (zonder suiker)"	"Dose Form"	"19082223"	"2"	
"siroop oploss. (zonder suiker)"	"Dose Form"	"19082170"	"1"	
"siroop oploss. (zonder suiker) Kind"	"Dose Form"	"19082170"	"1"	
"siroop oploss. (zonder suiker) Kind"	"Dose Form"	"19082223"	"2"	
"siroop oploss. (zonder suiker) Volw."	"Dose Form"	"19082170"	"1"	
"siroop oploss. (zonder suiker) Volw."	"Dose Form"	"19082223"	"2"	
"siroop oploss. Eucalyptussmaak"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Eucalyptussmaak"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Forte"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Forte"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Honing"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Honing"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Honing & Citroen"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Honing & Citroen"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Junior"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Junior"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Kind"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Kind"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Menthol"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Menthol"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Pediatrie"	"Dose Form"	"19082170"	"1"	
"siroop oploss. Pediatrie"	"Dose Form"	"19082223"	"2"	
"siroop oploss. Volw."	"Dose Form"	"19082223"	"2"	
"siroop oploss. Volw."	"Dose Form"	"19082170"	"1"	
"siroop susp."	"Dose Form"	"19082223"	"2"	
"siroop susp."	"Dose Form"	"19082191"	"1"	
"siroop susp. (gran.)"	"Dose Form"	"19082223"	"2"	
"siroop susp. (gran.)"	"Dose Form"	"19082191"	"1"	
"siroop susp. (gran.) Kids"	"Dose Form"	"19082191"	"1"	
"siroop susp. (gran.) Kids"	"Dose Form"	"19082223"	"2"	
"siroop susp. (pdr.)"	"Dose Form"	"19082191"	"1"	
"siroop susp. (pdr.)"	"Dose Form"	"19082223"	"2"	
"siroop susp. (zakjes)"	"Dose Form"	"19082191"	"1"	
"siroop susp. (zakjes)"	"Dose Form"	"19082223"	"2"	
"siroop susp. (zakjes) Advance Munt"	"Dose Form"	"19082223"	"2"	
"siroop susp. (zakjes) Advance Munt"	"Dose Form"	"19082191"	"1"	
"siroop susp. (zonder suiker) Kinderen"	"Dose Form"	"19082223"	"2"	
"siroop susp. (zonder suiker) Kinderen"	"Dose Form"	"19082191"	"1"	
"siroop susp. (zonder suiker) Rood Kinderen"	"Dose Form"	"19082191"	"1"	
"siroop susp. (zonder suiker) Rood Kinderen"	"Dose Form"	"19082223"	"2"	
"siroop susp. Antizuur-Antireflux"	"Dose Form"	"19082191"	"1"	
"siroop susp. Antizuur-Antireflux"	"Dose Form"	"19082223"	"2"	
"siroop susp. Baby"	"Dose Form"	"19082223"	"2"	
"siroop susp. Baby"	"Dose Form"	"19082191"	"1"	
"siroop susp. Munt"	"Dose Form"	"19082191"	"1"	
"siroop susp. Munt"	"Dose Form"	"19082223"	"2"	
"subling. glob."	"Dose Form"	"19082285"	"1"	
"subling. glob."	"Dose Form"	"19082573"	"2"	
"subling. glob. Junior"	"Dose Form"	"19082285"	"1"	
"subling. glob. Junior"	"Dose Form"	"19082573"	"2"	
"subling. lyofilisaat"	"Dose Form"	"19082573"	"2"	
"subling. lyofilisaat"	"Dose Form"	"19082285"	"1"	
"subling. lyofilisaat Melt"	"Dose Form"	"19082285"	"1"	
"subling. lyofilisaat Melt"	"Dose Form"	"19082573"	"2"	
"subling. tabl."	"Dose Form"	"19082573"	"2"	
"subling. tabl."	"Dose Form"	"19082285"	"1"	
"subling. tabl. (deelb.)"	"Dose Form"	"19082573"	"2"	
"subling. tabl. (deelb.)"	"Dose Form"	"19082285"	"1"	
"subling. tabl. (patr.)"	"Dose Form"	"19082285"	"1"	
"subling. tabl. (patr.)"	"Dose Form"	"19082573"	"2"	
"susp."	"Dose Form"	"19001144"	"1"	
"susp. (conc.) Scanner"	"Dose Form"	"19082221"	"1"	
"susp. (conc.) Scanner"	"Dose Form"	"19082191"	"2"	
"susp. (gran. + solv.)"	"Dose Form"	"19001144"	"1"	
"susp. (gran., zakjes)"	"Dose Form"	"19082651"	"1"	
"susp. (gran., zakjes) Baby"	"Dose Form"	"19082651"	"1"	
"susp. (gran., zakjes) Junior"	"Dose Form"	"19082651"	"1"	
"susp. (pdr. + solv.)"	"Dose Form"	"46234410"	"3"	
"susp. (pdr. + solv.)"	"Dose Form"	"19082104"	"1"	
"susp. (pdr. + solv.)"	"Dose Form"	"19082191"	"2"	
"susp. (pdr., zakjes)"	"Dose Form"	"19082191"	"2"	
"susp. (pdr., zakjes)"	"Dose Form"	"46234410"	"3"	
"susp. (pdr., zakjes)"	"Dose Form"	"19082104"	"1"	
"susp. (susp. + bruisgran.)"	"Dose Form"	"19082651"	"2"	
"susp. (susp. + bruisgran.)"	"Dose Form"	"19082191"	"1"	
"susp. (zakjes)"	"Dose Form"	"19082191"	"1"	
"susp. (zakjes) Antizuur-Antireflux Unidose"	"Dose Form"	"19082191"	"1"	
"tabl."	"Dose Form"	"19082573"	"1"	
